Year,DateTime,MinPressure,MaxDuration,MeanWindKPH,MaxWindKPH,NumStorms,Items,DateTime.p,DateTime.d,DateTime.w
1851,1851-06-25T00:00:00Z,NA,11.75,96,161,6,98,NA,1851-08-27T18:00:00Z,1851-08-23T00:00:00Z
1852,1852-08-19T00:00:00Z,961,11,117,161,5,134,1852-08-26T06:00:00Z,1852-08-30T00:00:00Z,1852-08-24T00:00:00Z
1853,1853-08-05T12:00:00Z,924,11.75,135,209,8,100,1853-09-03T12:00:00Z,1853-09-10T18:00:00Z,1853-09-03T06:00:00Z
1854,1854-06-25T00:00:00Z,938,5.75,114,177,5,60,1854-09-07T12:00:00Z,1854-09-12T18:00:00Z,1854-09-07T00:00:00Z
1855,1855-08-06T12:00:00Z,997,3.75,115,177,5,35,1855-08-27T00:00:00Z,1855-08-27T18:00:00Z,1855-09-16T00:00:00Z
1856,1856-08-09T00:00:00Z,934,9.75,111,209,6,95,1856-08-10T18:00:00Z,1856-09-03T18:00:00Z,1856-08-10T12:00:00Z
1857,1857-06-30T00:00:00Z,961,11.5,107,145,4,104,1857-09-12T18:00:00Z,1857-09-18T06:00:00Z,1857-09-11T00:00:00Z
1858,1858-06-12T12:00:00Z,979,7.75,116,145,6,86,1858-09-16T18:00:00Z,1858-09-24T18:00:00Z,1858-09-15T18:00:00Z
1859,1859-07-01T12:00:00Z,938,5.75,119,177,8,97,1859-10-06T12:00:00Z,1859-10-29T18:00:00Z,1859-10-04T12:00:00Z
1860,1860-08-08T00:00:00Z,NA,8.25,113,177,7,122,NA,1860-08-16T06:00:00Z,1860-08-11T12:00:00Z
1861,1861-07-06T00:00:00Z,999,6.75,108,145,8,110,1861-11-03T18:00:00Z,1861-07-12T18:00:00Z,1861-07-10T12:00:00Z
1862,1862-06-15T00:00:00Z,NA,8.25,115,145,6,88,NA,1862-09-20T06:00:00Z,1862-08-18T00:00:00Z
1863,1863-08-08T00:00:00Z,975,7.75,107,145,9,111,1863-08-22T12:00:00Z,1863-09-16T18:00:00Z,1863-08-08T00:00:00Z
1864,1864-07-16T00:00:00Z,NA,6.25,100,113,5,67,NA,1864-09-01T06:00:00Z,1864-07-16T00:00:00Z
1865,1865-05-30T00:00:00Z,975,8.75,115,145,7,95,1865-10-23T00:00:00Z,1865-09-14T18:00:00Z,1865-09-06T00:00:00Z
1866,1866-07-11T12:00:00Z,938,11.75,132,193,7,123,1866-10-02T00:00:00Z,1866-10-05T18:00:00Z,1866-10-01T12:00:00Z
1867,1867-06-21T12:00:00Z,952,7.75,113,177,9,119,1867-10-29T18:00:00Z,1867-10-09T18:00:00Z,1867-10-29T12:00:00Z
1868,1868-09-03T00:00:00Z,NA,6.75,114,145,4,71,NA,1868-10-07T18:00:00Z,1868-09-06T00:00:00Z
1869,1869-08-12T00:00:00Z,950,7.75,125,161,10,90,1869-09-08T18:00:00Z,1869-09-18T18:00:00Z,1869-09-08T00:00:00Z
1870,1870-07-30T18:00:00Z,948,9.75,119,177,11,163,1870-09-12T00:00:00Z,1870-10-14T18:00:00Z,1870-09-11T00:00:00Z
1871,1871-06-01T00:00:00Z,952,13.75,101,161,8,212,1871-08-16T00:00:00Z,1871-08-30T18:00:00Z,1871-08-15T12:00:00Z
1872,1872-07-09T00:00:00Z,NA,13.75,96,145,5,182,NA,1872-09-02T18:00:00Z,1872-08-29T00:00:00Z
1873,1873-06-01T06:00:00Z,959,15.75,107,161,5,157,1873-10-07T00:00:00Z,1873-08-28T18:00:00Z,1873-08-23T00:00:00Z
1874,1874-07-02T00:00:00Z,980,10.25,88,145,7,164,1874-09-30T18:00:00Z,1874-09-08T06:00:00Z,1874-11-02T00:00:00Z
1875,1875-08-16T00:00:00Z,978,10.75,109,161,6,155,1875-09-13T12:00:00Z,1875-09-18T18:00:00Z,1875-09-16T12:00:00Z
1876,1876-09-09T00:00:00Z,958,11.75,105,161,5,132,1876-10-19T12:00:00Z,1876-10-23T18:00:00Z,1876-09-13T00:00:00Z
1877,1877-08-01T00:00:00Z,NA,14.75,94,161,8,220,NA,1877-10-05T18:00:00Z,1877-10-03T00:00:00Z
1878,1878-07-01T00:00:00Z,938,14.75,108,193,12,391,1878-10-07T12:00:00Z,1878-10-08T18:00:00Z,1878-10-03T00:00:00Z
1879,1879-08-09T00:00:00Z,964,7.75,93,177,8,189,1879-08-23T00:00:00Z,1879-08-20T18:00:00Z,1879-09-01T00:00:00Z
1880,1880-06-21T00:00:00Z,928,10.75,105,209,11,308,1880-10-02T06:00:00Z,1880-08-14T18:00:00Z,1880-08-13T00:00:00Z
1881,1881-08-01T00:00:00Z,970,8.75,95,145,7,172,1881-08-28T00:00:00Z,1881-08-29T18:00:00Z,1881-08-26T18:00:00Z
1882,1882-08-24T06:00:00Z,949,11.25,102,193,6,143,1882-09-10T00:00:00Z,1882-09-13T06:00:00Z,1882-10-09T00:00:00Z
1883,1883-08-18T00:00:00Z,963,10.75,114,177,4,151,1883-09-02T06:00:00Z,1883-08-28T18:00:00Z,1883-08-28T12:00:00Z
1884,1884-09-01T00:00:00Z,957,13.75,106,161,4,169,1884-09-07T12:00:00Z,1884-09-16T18:00:00Z,1884-09-07T00:00:00Z
1885,1885-08-07T00:00:00Z,958,8.75,90,145,8,196,1885-08-27T00:00:00Z,1885-08-15T18:00:00Z,1885-08-24T18:00:00Z
1886,1886-06-13T06:00:00Z,925,12.75,106,209,12,368,1886-08-20T12:00:00Z,1886-08-27T18:00:00Z,1886-08-20T06:00:00Z
1887,1887-05-15T00:00:00Z,963,12.75,97,177,19,509,1887-09-04T00:00:00Z,1887-10-22T00:00:00Z,1887-08-22T06:00:00Z
1888,1888-06-16T00:00:00Z,970,15.75,96,177,9,261,1888-10-11T00:00:00Z,1888-12-02T18:00:00Z,1888-08-16T12:00:00Z
1889,1889-05-16T06:00:00Z,NA,14.5,89,153,9,324,NA,1889-09-26T12:00:00Z,1889-09-17T18:00:00Z
1890,1890-05-27T12:00:00Z,NA,9.75,94,169,4,90,NA,1890-08-28T06:00:00Z,1890-08-27T12:00:00Z
1891,1891-07-03T06:00:00Z,961,12.5,96,177,10,328,1891-08-19T00:00:00Z,1891-08-29T18:00:00Z,1891-08-19T00:00:00Z
1892,1892-06-09T00:00:00Z,NA,14.25,93,137,9,337,NA,1892-09-17T12:00:00Z,1892-09-07T06:00:00Z
1893,1893-06-12T06:00:00Z,948,20.5,112,185,12,468,1893-10-02T06:00:00Z,1893-10-15T18:00:00Z,1893-10-02T00:00:00Z
1894,1894-06-06T00:00:00Z,931,13.25,113,185,7,267,1894-10-16T18:00:00Z,1894-10-01T06:00:00Z,1894-10-16T12:00:00Z
1895,1895-08-14T06:00:00Z,NA,14.5,91,153,6,192,NA,1895-10-26T12:00:00Z,1895-08-29T00:00:00Z
1896,1896-07-04T12:00:00Z,956,14.5,110,177,7,275,1896-09-07T00:00:00Z,1896-11-09T18:00:00Z,1896-09-28T00:00:00Z
1897,1897-08-31T06:00:00Z,NA,13,87,137,6,194,NA,1897-10-22T18:00:00Z,1897-09-03T06:00:00Z
1898,1898-08-02T00:00:00Z,938,15,91,185,11,333,1898-10-02T12:00:00Z,1898-09-20T12:00:00Z,1898-10-02T00:00:00Z
1899,1899-06-26T12:00:00Z,930,32.75,100,209,10,373,1899-08-07T18:00:00Z,1899-09-04T18:00:00Z,1899-08-07T18:00:00Z
1900,1900-08-27T00:00:00Z,936,19.75,84,201,7,304,1900-09-09T00:00:00Z,1900-09-15T18:00:00Z,1900-09-07T18:00:00Z
1901,1901-06-11T00:00:00Z,973,16.75,75,145,13,469,1901-08-15T18:00:00Z,1901-08-18T18:00:00Z,1901-09-04T00:00:00Z
1902,1902-06-12T12:00:00Z,970,10.5,76,145,5,167,1902-10-07T06:00:00Z,1902-10-13T12:00:00Z,1902-10-07T06:00:00Z
1903,1903-07-21T00:00:00Z,958,10.5,93,169,10,302,1903-08-12T06:00:00Z,1903-08-16T18:00:00Z,1903-08-09T18:00:00Z
1904,1904-06-10T12:00:00Z,NA,9.5,71,121,6,173,NA,1904-10-21T18:00:00Z,1904-09-15T12:00:00Z
1905,1905-09-06T12:00:00Z,945,12.5,75,169,5,139,1905-10-11T18:00:00Z,1905-10-13T18:00:00Z,1905-10-09T06:00:00Z
1906,1906-06-08T12:00:00Z,950,18.25,94,185,11,434,1906-09-11T00:00:00Z,1906-09-12T18:00:00Z,1906-09-05T00:00:00Z
1907,1907-06-24T12:00:00Z,NA,6.75,62,89,5,103,NA,1907-11-12T18:00:00Z,1907-06-29T12:00:00Z
1908,1908-03-06T12:00:00Z,989,16.25,89,169,10,293,1908-05-29T18:00:00Z,1908-10-07T18:00:00Z,1908-09-13T00:00:00Z
1909,1909-06-15T00:00:00Z,952,9,83,169,12,313,1909-09-21T00:00:00Z,1909-07-22T12:00:00Z,1909-08-26T18:00:00Z
1910,1910-08-23T06:00:00Z,924,14.5,95,209,5,175,1910-10-17T00:00:00Z,1910-10-23T18:00:00Z,1910-10-16T18:00:00Z
1911,1911-08-04T12:00:00Z,972,9.25,72,137,6,177,1911-08-28T06:00:00Z,1911-09-12T18:00:00Z,1911-08-27T12:00:00Z
1912,1912-06-07T12:00:00Z,965,10.5,83,161,7,205,1912-11-18T12:00:00Z,1912-11-21T18:00:00Z,1912-11-17T00:00:00Z
1913,1913-06-21T06:00:00Z,976,17.25,76,121,6,181,1913-09-03T06:00:00Z,1913-09-12T18:00:00Z,1913-09-02T00:00:00Z
1914,1914-09-15T00:00:00Z,NA,4.25,65,97,1,19,NA,1914-09-19T06:00:00Z,1914-09-17T00:00:00Z
1915,1915-07-31T06:00:00Z,931,18.25,110,201,6,241,1915-09-25T18:00:00Z,1915-08-23T18:00:00Z,1915-08-14T12:00:00Z
1916,1916-05-13T12:00:00Z,932,12.5,91,185,15,424,1916-08-18T18:00:00Z,1916-07-22T18:00:00Z,1916-08-18T00:00:00Z
1917,1917-07-06T12:00:00Z,928,10.25,102,209,4,135,1917-09-25T12:00:00Z,1917-09-30T06:00:00Z,1917-09-25T12:00:00Z
1918,1918-08-01T00:00:00Z,955,6.75,85,169,6,134,1918-08-06T18:00:00Z,1918-08-07T18:00:00Z,1918-08-06T12:00:00Z
1919,1919-07-02T06:00:00Z,927,14,97,209,5,126,1919-09-10T06:00:00Z,1919-09-16T12:00:00Z,1919-09-10T00:00:00Z
1920,1920-09-07T00:00:00Z,975,9.25,77,153,5,130,1920-09-22T00:00:00Z,1920-09-16T06:00:00Z,1920-09-12T06:00:00Z
1921,1921-06-16T00:00:00Z,941,11.75,95,193,7,242,1921-10-23T18:00:00Z,1921-09-17T18:00:00Z,1921-10-23T18:00:00Z
1922,1922-06-12T12:00:00Z,939,15.25,89,169,5,179,1922-09-25T06:00:00Z,1922-09-28T06:00:00Z,1922-09-17T12:00:00Z
1923,1923-06-22T12:00:00Z,983,10,78,169,9,224,1923-10-16T06:00:00Z,1923-10-04T18:00:00Z,1923-09-29T06:00:00Z
1924,1924-06-18T00:00:00Z,910,12.25,89,233,11,324,1924-10-19T18:00:00Z,1924-08-28T12:00:00Z,1924-10-19T12:00:00Z
1925,1925-08-18T00:00:00Z,980,8.5,71,129,4,69,1925-12-02T18:00:00Z,1925-12-05T12:00:00Z,1925-12-02T00:00:00Z
1926,1926-07-22T06:00:00Z,930,23.5,110,209,11,435,1926-09-18T12:00:00Z,1926-09-24T12:00:00Z,1926-09-16T18:00:00Z
1927,1927-08-18T12:00:00Z,950,11,88,177,8,211,1927-08-22T06:00:00Z,1927-08-29T12:00:00Z,1927-08-21T18:00:00Z
1928,1928-08-03T00:00:00Z,929,15,95,225,6,221,1928-09-17T00:00:00Z,1928-09-21T00:00:00Z,1928-09-13T12:00:00Z
1929,1929-06-27T00:00:00Z,924,16,97,217,5,139,1929-09-25T18:00:00Z,1929-10-05T00:00:00Z,1929-09-25T18:00:00Z
1930,1930-08-21T18:00:00Z,933,19.75,98,217,3,143,1930-09-03T18:00:00Z,1930-09-17T18:00:00Z,1930-09-03T18:00:00Z
1931,1931-06-24T12:00:00Z,987,8.25,69,185,13,285,1931-09-11T00:00:00Z,1931-08-19T00:00:00Z,1931-09-10T18:00:00Z
1932,1932-05-05T12:00:00Z,918,18,92,241,15,480,1932-11-09T12:00:00Z,1932-09-17T18:00:00Z,1932-11-06T00:00:00Z
1933,1933-05-14T12:00:00Z,929,15,93,225,20,696,1933-09-21T00:00:00Z,1933-08-28T12:00:00Z,1933-08-31T00:00:00Z
1934,1934-06-04T12:00:00Z,966,17.25,77,161,13,342,1934-06-16T18:00:00Z,1934-06-21T18:00:00Z,1934-11-23T18:00:00Z
1935,1935-05-15T00:00:00Z,892,12.25,95,257,8,286,1935-09-03T00:00:00Z,1935-09-10T12:00:00Z,1935-09-03T00:00:00Z
1936,1936-06-12T00:00:00Z,962,17.5,82,169,17,416,1936-09-18T06:00:00Z,1936-09-25T18:00:00Z,1936-09-15T18:00:00Z
1937,1937-07-29T00:00:00Z,951,9.25,84,177,11,259,1937-09-15T06:00:00Z,1937-09-02T18:00:00Z,1937-09-15T06:00:00Z
1938,1938-01-01T12:00:00Z,940,13.5,90,225,9,217,1938-09-21T12:00:00Z,1938-09-23T00:00:00Z,1938-09-19T18:00:00Z
1939,1939-06-12T06:00:00Z,985,12,76,193,6,190,1939-08-13T06:00:00Z,1939-08-19T18:00:00Z,1939-10-15T12:00:00Z
1940,1940-05-19T12:00:00Z,961,12,81,153,9,280,1940-09-02T00:00:00Z,1940-09-19T18:00:00Z,1940-09-01T06:00:00Z
1941,1941-09-11T00:00:00Z,962,10,82,185,6,197,1941-10-05T18:00:00Z,1941-10-13T18:00:00Z,1941-09-27T12:00:00Z
1942,1942-08-03T00:00:00Z,950,9.5,77,161,11,271,1942-08-30T06:00:00Z,1942-09-03T18:00:00Z,1942-08-29T06:00:00Z
1943,1943-07-25T18:00:00Z,967,8.75,98,193,10,230,1943-07-27T18:00:00Z,1943-09-10T00:00:00Z,1943-08-24T06:00:00Z
1944,1944-07-13T06:00:00Z,937,12,92,201,14,313,1944-10-18T12:00:00Z,1944-10-24T12:00:00Z,1944-09-13T12:00:00Z
1945,1945-06-20T12:00:00Z,949,14,82,185,11,252,1945-09-15T18:00:00Z,1945-07-04T12:00:00Z,1945-09-15T12:00:00Z
1946,1946-06-13T12:00:00Z,975,9,75,137,7,142,1946-09-13T18:00:00Z,1946-10-14T18:00:00Z,1946-09-13T12:00:00Z
1947,1947-07-31T06:00:00Z,938,17.25,88,201,10,277,1947-09-14T18:00:00Z,1947-09-21T12:00:00Z,1947-09-14T12:00:00Z
1948,1948-05-22T06:00:00Z,940,13.25,94,185,10,293,1948-09-22T05:00:00Z,1948-09-17T12:00:00Z,1948-09-13T00:00:00Z
1949,1949-08-21T00:00:00Z,954,11.5,82,185,22,476,1949-08-26T23:00:00Z,1949-09-16T18:00:00Z,1949-08-26T18:00:00Z
1950,1950-08-12T00:00:00Z,946,18.25,101,201,23,657,1950-09-15T12:00:00Z,1950-09-18T00:00:00Z,1950-09-05T12:00:00Z
1951,1951-01-02T12:00:00Z,937,13.5,92,209,21,546,1951-09-07T18:00:00Z,1951-09-14T18:00:00Z,1951-09-08T00:00:00Z
1952,1952-02-02T06:00:00Z,934,16,83,201,18,405,1952-10-24T18:00:00Z,1952-09-03T06:00:00Z,1952-10-24T18:00:00Z
1953,1953-05-25T18:00:00Z,929,12.5,89,225,18,443,1953-09-03T18:00:00Z,1953-06-07T06:00:00Z,1953-09-03T12:00:00Z
1954,1954-05-28T12:00:00Z,938,13,90,185,27,606,1954-10-15T12:00:00Z,1954-10-18T06:00:00Z,1954-10-15T00:00:00Z
1955,1955-01-01T00:00:00Z,914,16.75,93,241,20,549,1955-09-28T05:00:00Z,1955-09-27T00:00:00Z,1955-09-28T00:00:00Z
1956,1956-06-12T00:00:00Z,954,12.5,86,169,23,388,1956-08-17T00:00:00Z,1956-10-03T06:00:00Z,1956-08-14T06:00:00Z
1957,1957-06-08T06:00:00Z,945,23.5,100,193,21,514,1957-09-08T00:00:00Z,1957-09-25T18:00:00Z,1957-09-08T00:00:00Z
1958,1958-06-14T06:00:00Z,930,13,92,209,25,565,1958-09-27T09:00:00Z,1958-10-04T06:00:00Z,1958-09-27T09:00:00Z
1959,1959-05-28T06:00:00Z,951,12,90,241,29,577,1959-09-29T06:00:00Z,1959-10-02T12:00:00Z,1959-09-06T18:00:00Z
1960,1960-06-22T06:00:00Z,930,15.75,91,201,15,402,1960-09-10T06:00:00Z,1960-09-14T12:00:00Z,1960-09-07T00:00:00Z
1961,1961-07-20T00:00:00Z,920,16.5,104,241,21,474,1961-10-31T00:00:00Z,1961-09-27T06:00:00Z,1961-09-11T06:00:00Z
1962,1962-08-26T12:00:00Z,950,10,76,161,14,303,1962-10-21T18:00:00Z,1962-10-09T06:00:00Z,1962-10-19T18:00:00Z
1963,1963-07-31T18:00:00Z,940,17,89,201,17,461,1963-10-03T12:00:00Z,1963-10-13T12:00:00Z,1963-10-03T06:00:00Z
1964,1964-06-02T12:00:00Z,941,18.5,92,217,17,494,1964-10-01T18:00:00Z,1964-09-16T00:00:00Z,1964-08-23T18:00:00Z
1965,1965-06-11T06:00:00Z,941,17,77,217,16,481,1965-09-10T00:00:00Z,1965-09-13T00:00:00Z,1965-09-10T00:00:00Z
1966,1966-06-04T06:00:00Z,929,20,82,209,24,705,1966-09-29T00:00:00Z,1966-10-11T12:00:00Z,1966-09-28T18:00:00Z
1967,1967-06-10T12:00:00Z,923,17.25,NA,225,43,1060,1967-09-19T18:00:00Z,1967-09-22T18:00:00Z,1967-09-20T00:00:00Z
1968,1968-06-01T06:00:00Z,965,12.5,NA,121,34,829,1968-06-05T18:00:00Z,1968-06-13T18:00:00Z,1968-10-19T18:00:00Z
1969,1969-05-29T00:00:00Z,900,24.5,NA,241,39,881,1969-08-18T04:00:00Z,1969-10-15T00:00:00Z,1969-08-16T18:00:00Z
1970,1970-05-17T18:00:00Z,945,18,NA,177,36,869,1970-08-03T18:00:00Z,1970-10-11T12:00:00Z,1970-08-03T18:00:00Z
1971,1971-07-04T12:00:00Z,943,29.25,NA,225,40,1087,1971-09-09T18:00:00Z,1971-10-05T06:00:00Z,1971-09-09T18:00:00Z
1972,1972-05-23T18:00:00Z,940,16,NA,185,33,816,1972-08-14T18:00:00Z,1972-08-22T00:00:00Z,1972-08-14T06:00:00Z
1973,1973-04-18T12:00:00Z,915,16,NA,225,29,643,1973-06-06T18:00:00Z,1973-08-03T00:00:00Z,1973-06-07T00:00:00Z
1974,1974-06-22T12:00:00Z,928,15,NA,209,38,800,1974-09-02T06:00:00Z,1974-06-22T00:00:00Z,1974-09-02T06:00:00Z
1975,1975-06-24T12:00:00Z,939,11.5,NA,193,40,849,1975-10-02T12:00:00Z,1975-09-24T18:00:00Z,1975-10-02T12:00:00Z
1976,1976-05-21T12:00:00Z,925,15.25,NA,201,36,895,1976-06-09T18:00:00Z,1976-09-04T18:00:00Z,1976-10-08T06:00:00Z
1977,1977-06-13T12:00:00Z,926,6.5,NA,241,23,300,1977-09-02T06:00:00Z,1977-09-12T00:00:00Z,1977-09-02T06:00:00Z
1978,1978-01-18T12:00:00Z,947,19.75,NA,193,43,978,1978-09-18T06:00:00Z,1978-07-28T18:00:00Z,1978-09-04T12:00:00Z
1979,1979-06-11T12:00:00Z,924,16.75,NA,241,30,738,1979-08-30T12:00:00Z,1979-09-15T00:00:00Z,1979-08-30T18:00:00Z
1980,1980-07-17T00:00:00Z,899,15,NA,266,32,733,1980-08-07T18:00:00Z,1980-09-21T00:00:00Z,1980-08-07T18:00:00Z
1981,1981-04-06T12:00:00Z,946,14.75,NA,185,37,793,1981-09-15T00:00:00Z,1981-08-22T00:00:00Z,1981-09-15T00:00:00Z
1982,1982-06-02T12:00:00Z,950,15.75,75,201,31,806,1982-09-18T00:00:00Z,1982-07-22T18:00:00Z,1982-09-21T18:00:00Z
1983,1983-07-23T12:00:00Z,962,12.5,82,201,27,748,1983-08-18T07:00:00Z,1983-08-05T00:00:00Z,1983-09-03T18:00:00Z
1984,1984-06-11T12:00:00Z,949,20.25,NA,201,41,1095,1984-09-12T00:00:00Z,1984-06-18T00:00:00Z,1984-06-29T00:00:00Z
1985,1985-07-15T18:00:00Z,920,15.5,79,201,37,1077,1985-09-25T00:00:00Z,1985-10-02T00:00:00Z,1985-09-25T06:00:00Z
1986,1986-06-05T00:00:00Z,979,16.5,NA,201,27,623,1986-09-14T12:00:00Z,1986-08-30T00:00:00Z,1986-10-19T06:00:00Z
1987,1987-05-24T12:00:00Z,958,20,NA,217,34,805,1987-09-22T18:00:00Z,1987-08-28T00:00:00Z,1987-09-13T06:00:00Z
1988,1988-08-05T18:00:00Z,888,15.5,74,257,41,980,1988-09-14T00:00:00Z,1988-09-13T06:00:00Z,1988-09-14T00:00:00Z
1989,1989-06-15T18:00:00Z,918,15.5,76,225,39,970,1989-09-15T18:00:00Z,1989-09-10T12:00:00Z,1989-09-15T18:00:00Z
1990,1990-05-24T18:00:00Z,924,16.5,79,217,41,1269,1990-10-20T12:00:00Z,1990-11-01T12:00:00Z,1990-07-23T12:00:00Z
1991,1991-06-29T12:00:00Z,935,17.25,82,201,28,733,1991-10-01T00:00:00Z,1991-10-12T06:00:00Z,1991-10-01T00:00:00Z
1992,1992-04-21T12:00:00Z,922,24.25,85,241,40,1163,1992-08-23T18:00:00Z,1992-10-11T18:00:00Z,1992-08-23T18:00:00Z
1993,1993-05-31T12:00:00Z,930,20.5,88,209,28,768,1993-09-11T06:00:00Z,1993-08-29T12:00:00Z,1993-09-11T06:00:00Z
1994,1994-06-30T06:00:00Z,920,30,75,241,34,888,1994-07-24T18:00:00Z,1994-09-10T06:00:00Z,1994-08-23T06:00:00Z
1995,1995-06-03T00:00:00Z,916,19,86,209,32,1063,1995-10-04T10:00:00Z,1995-10-01T18:00:00Z,1995-10-04T10:00:00Z
1996,1996-06-17T18:00:00Z,933,18,81,201,26,828,1996-08-25T06:00:00Z,1996-09-06T18:00:00Z,1996-08-25T06:00:00Z
1997,1997-05-31T18:00:00Z,902,24.5,84,257,33,931,1997-09-12T06:00:00Z,1997-08-24T00:00:00Z,1997-09-12T06:00:00Z
1998,1998-07-27T12:00:00Z,905,18.75,90,249,30,930,1998-10-26T18:00:00Z,1998-11-09T18:00:00Z,1998-10-26T18:00:00Z
1999,1999-06-11T18:00:00Z,921,17.75,91,217,30,735,1999-09-13T12:00:00Z,1999-08-23T18:00:00Z,1999-09-13T06:00:00Z
2000,2000-06-07T18:00:00Z,932,21.5,78,217,40,885,2000-06-21T06:00:00Z,2000-08-25T06:00:00Z,2000-06-21T06:00:00Z
2001,2001-06-05T12:00:00Z,923,15.25,76,201,36,859,2001-09-25T18:00:00Z,2001-09-17T00:00:00Z,2001-10-09T00:00:00Z
2002,2002-07-14T18:00:00Z,913,21.75,73,233,33,864,2002-10-25T00:00:00Z,2002-10-12T12:00:00Z,2002-10-25T00:00:00Z
2003,2003-04-18T00:00:00Z,915,19.75,72,233,38,1026,2003-09-11T18:00:00Z,2003-11-01T18:00:00Z,2003-09-11T18:00:00Z
2004,2004-07-31T18:00:00Z,910,21.5,82,233,33,995,2004-09-12T00:00:00Z,2004-09-24T06:00:00Z,2004-09-11T18:00:00Z
2005,2005-06-08T18:00:00Z,882,16.75,77,257,48,1365,2005-10-19T12:00:00Z,2005-09-23T00:00:00Z,2005-10-19T12:00:00Z
2006,2006-01-01T00:00:00Z,900,20.5,78,225,36,1081,2006-08-27T06:00:00Z,2006-09-06T12:00:00Z,2006-08-25T06:00:00Z
2007,2007-05-06T12:00:00Z,905,13,66,241,32,787,2007-08-21T08:30:00Z,2007-11-06T00:00:00Z,2007-08-21T06:00:00Z
2008,2008-05-31T00:00:00Z,935,18.25,73,217,36,1101,2008-09-04T06:00:00Z,2008-10-19T12:00:00Z,2008-08-30T22:00:00Z
2009,2009-05-26T18:00:00Z,906,11.75,69,249,34,894,2009-10-18T06:00:00Z,2009-09-19T12:00:00Z,2009-10-18T06:00:00Z
2010,2010-06-24T18:00:00Z,921,14.75,76,225,34,939,2010-06-25T00:00:00Z,2010-09-23T00:00:00Z,2010-06-25T00:00:00Z
2011,2011-06-28T06:00:00Z,929,16,78,217,33,968,2011-07-21T12:00:00Z,2011-10-09T00:00:00Z,2011-07-21T12:00:00Z
2012,2012-05-19T00:00:00Z,940,23.75,73,193,36,1154,2012-10-29T18:00:00Z,2012-10-04T06:00:00Z,2012-07-10T06:00:00Z
2013,2013-06-05T18:00:00Z,951,12.5,61,177,36,914,2013-10-21T18:00:00Z,2013-08-04T06:00:00Z,2013-10-21T18:00:00Z
2014,2014-06-28T18:00:00Z,918,21.5,77,225,32,1140,2014-08-07T12:00:00Z,2014-08-13T06:00:00Z,2014-08-07T12:00:00Z
2015,2015-05-06T06:00:00Z,872,18.25,80,298,34,1056,2015-10-23T12:00:00Z,2015-10-15T00:00:00Z,2015-10-23T12:00:00Z
2016,2016-01-07T00:00:00Z,934,15.5,78,233,38,1317,2016-10-04T00:00:00Z,2016-07-21T12:00:00Z,2016-10-01T00:00:00Z
